mean,std,var,rms,skewness,kurtosis,ptp,min,max,median,iqr,mad,zero_crossing_rate,n_peaks,rr_mean,rr_std,rr_cv,peak_amp_mean,dominant_freq,spectral_centroid,spectral_energy,band_power_0_5,band_power_5_15,band_power_15_40,d1_energy,d2_energy,label
-0.19364583333333332,0.4815429551156654,0.23188361762152776,0.5190205452473813,1.9923186966089013,4.713301183968093,3.075,-0.925,2.15,-0.28,0.27,0.3063013310185185,0.03027777777777778,24,0.403743961352657,0.20984493274050742,0.5197475450467848,1.6185416666666665,2.109375,5.163211837500603,0.009308836625936106,0.7060290291411383,0.2357487519407835,0.05661038971809399,0.003589983328702417,0.000746435519733185,F
-0.1911375,0.4523139172133233,0.20458787970486111,0.491041162847995,2.278937644919635,6.337131285556437,3.12,-0.905,2.215,-0.29,0.21,0.27691035416666665,0.021111111111111112,26,0.37933333333333336,0.1948600003928113,0.5136906864485359,1.5878846153846156,2.109375,5.781934985661092,0.006458498734105523,0.6622810728122367,0.25954394112073803,0.07645109433904493,0.004329383161989442,0.0008629585881045026,F
-0.13901249999999998,0.46002273930435583,0.21162092067708335,0.4805677848476043,1.5659987307182837,4.0748880539843135,3.4050000000000002,-1.135,2.27,-0.205,0.32499999999999996,0.2974011111111111,0.034444444444444444,30,0.335249042145594,0.1656708813142186,0.4941725716915547,1.2356666666666667,2.109375,5.452013771358756,0.006323389495998989,0.6974482664617597,0.22765838962368665,0.07177970078866634,0.003750118088357877,0.0010272095608671484,F
-0.13429722222222223,0.38918351925402833,0.15146381165895062,0.4117032372420158,2.829496839606569,9.207704776242483,3.0300000000000002,-0.8,2.23,-0.23,0.185,0.22643464506172842,0.02666666666666667,33,0.2953125,0.12189317587638564,0.4127599606396128,1.2786363636363638,3.515625,7.733040017227922,0.002266779634865313,0.5064842526761902,0.3517563783430817,0.13854688447265762,0.004791372603500973,0.0010217898832684824,F
-0.17238055555555554,0.4161561868387106,0.1731859718441358,0.4504453660298636,2.1968670456002433,6.208951782035555,3.055,-0.935,2.12,-0.27,0.195,0.25512303858024693,0.030555555555555555,29,0.327281746031746,0.13765934644354993,0.4206141898002375,1.347758620689655,2.109375,6.023049709467777,0.005068604808448044,0.6488823035083162,0.2612984548501723,0.08755214087032927,0.004085301472631286,0.0008816634241245136,F
-0.1824125,0.44132360023176614,0.19476652012152776,0.4775362188125397,1.8855265179909315,4.601591073539968,2.965,-0.995,1.97,-0.275,0.26,0.28284273611111116,0.02638888888888889,28,0.3619341563786008,0.18209115094168057,0.5031057382470537,1.40375,2.109375,5.652942569898079,0.004855210204973671,0.6921467226039251,0.2270165927312568,0.0785265835647512,0.0038295915532092248,0.0008614716509171764,F
-0.23319166666666666,0.47088909043012567,0.22173653548611108,0.5254663537172375,1.7493364470722155,3.4651004498335025,3.01,-1.0,2.01,-0.33,0.29500000000000004,0.3120061481481481,0.019444444444444445,22,0.438095238095238,0.21479510296090057,0.4902931698020558,1.650227272727273,2.109375,4.927448918389659,0.008570502759654198,0.7303134194691651,0.2166946552363442,0.0515505277314878,0.0030465545984995836,0.0006543982768204558,F
-0.25993750000000004,0.47423035920715784,0.22489443359374997,0.5407975013810622,2.0154864295686044,4.781909687638523,3.13,-1.01,2.12,-0.375,0.27,0.3061534722222223,0.026111111111111113,26,0.3846666666666667,0.20706073540907785,0.5382861405781919,1.5423076923076926,2.109375,5.321764979417736,0.008020365051440423,0.6971104333061973,0.23805465929520878,0.0631004392477236,0.003905036121144762,0.0008104919399666481,F
-0.24254583333333332,0.4745110326657619,0.22516072012152777,0.5329063720663217,2.002539797896448,4.676296636090156,3.0949999999999998,-1.025,2.07,-0.325,0.255,0.3011553680555556,0.022222222222222223,24,0.3951690821256039,0.21095248520466878,0.5338284161047241,1.5972916666666668,2.109375,5.220261903693241,0.0083941711623126,0.700176450765835,0.2397329298195262,0.0586597766334893,0.003483030008335649,0.0007239021678710393,F
-0.1259972222222222,0.45859375025185606,0.21030822777006172,0.47558756057930884,2.0647869746772054,5.222641982188973,3.1799999999999997,-0.88,2.3,-0.225,0.23500000000000001,0.28702557253086425,0.028055555555555556,26,0.38266666666666665,0.202842881481952,0.5300772164162509,1.5605769230769229,2.109375,5.452430267354451,0.007747351791445065,0.6956772550886597,0.23231910733667843,0.07049148005124868,0.004137336760211169,0.000835839355197332,F
-0.07098333333333333,0.4960911427796756,0.24610642194444446,0.5011437473974464,1.7938127857245658,3.499079180443502,2.99,-0.845,2.145,-0.16,0.255,0.32182343518518514,0.021388888888888888,21,0.46416666666666667,0.21693163996926101,0.4673572135783002,1.7602380952380954,2.109375,4.626739498373366,0.011882352177279093,0.756863628355658,0.19933466180954218,0.0424451477593839,0.0031464156710197277,0.0006702473596442468,F
-0.055294444444444445,0.47256379283909294,0.22331653830246914,0.475787782408175,1.8292056007912003,3.883823099560412,3.035,-0.83,2.205,-0.155,0.23,0.30511309876543213,0.023055555555555555,22,0.4537037037037037,0.23732776070319275,0.523089758284588,1.6468181818181817,2.109375,4.622069456533182,0.0118898066559735,0.7520397713246935,0.20198513552908284,0.044638253889335774,0.003254730480689081,0.0007194760978321289,F
-0.10947777777777778,0.4626564204623791,0.2140509633950617,0.4754327999015447,2.250610899672967,6.040500566035897,3.065,-0.85,2.215,-0.21,0.215,0.2870474382716049,0.023055555555555555,27,0.37895299145299155,0.2185434998414733,0.5767034560237354,1.464814814814815,2.109375,5.549589661451087,0.006852093459776261,0.6758944781081582,0.25635231979666423,0.0660151968918472,0.0039055848846901915,0.0007838173985547526,F
-0.10306666666666665,0.4776539437710109,0.22815329,0.488647140355674,1.948660169642958,4.287738542535334,3.125,-0.83,2.295,-0.205,0.205,0.3062304074074074,0.022222222222222223,24,0.41219806763285016,0.24189178133434655,0.5868338556836771,1.5766666666666664,2.109375,5.237104279776589,0.008164815016349327,0.7147945315157911,0.22111300223204775,0.0624851254149407,0.003449284523478744,0.0007166967759866592,F
-0.25847777777777775,0.17481665651493775,0.030560863395061727,0.31204426769290283,2.2079815288803966,8.800342693077116,1.63,-0.735,0.895,-0.295,0.145,0.11564614814814815,0.025833333333333333,24,0.404951690821256,0.08278384263414112,0.2044289343903038,0.8179166666666666,3.515625,8.763704314301906,0.00013366791585951422,0.5530776160072713,0.2850390095820976,0.12508605856367844,0.001778757988330092,0.0011365689271817677,Q
-0.2586597222222222,0.177330637635935,0.03144615504436729,0.31360964102598066,2.094975144199612,7.824027230845234,1.6400000000000001,-0.74,0.9,-0.3,0.15,0.11954035108024691,0.03138888888888889,24,0.4138888888888888,0.07347483055194944,0.1775230805282,0.7954166666666667,3.515625,8.623252293830058,0.00011918061945768673,0.5800183423581838,0.26364405660425255,0.11931028457123954,0.0017297791053070297,0.0011601375764313507,Q
-0.28228194444444443,0.1781570225222596,0.031739924673996917,0.33380087003082143,2.258909196691493,8.051587295571249,1.6099999999999999,-0.67,0.94,-0.32,0.15,0.11890398148148147,0.03222222222222222,24,0.4083333333333334,0.06784387368800586,0.16614826209307557,0.7697916666666668,2.8125,8.405041058511085,0.00012318066761110474,0.5945171779850844,0.25382065974684065,0.11556561135827037,0.0017530494581828285,0.001152876598110061,Q
-0.25273888888888885,0.18130682600034945,0.03287216515432099,0.31104519142901266,2.168753258472792,7.335504944434021,1.5899999999999999,-0.705,0.885,-0.295,0.15,0.12225804012345681,0.024166666666666666,25,0.4133101851851852,0.0663959548321485,0.16064437125448416,0.7626000000000001,2.109375,8.082889838552102,0.00013910168186323014,0.6269685070693095,0.22756151632037822,0.1125290880988762,0.0018317379827729927,0.0011701500833796552,Q
-0.3137416666666667,0.19143703617493782,0.03664813881944445,0.36753499455456246,1.9033156994158396,6.561038726696552,1.715,-0.8,0.915,-0.345,0.185,0.13253468518518519,0.02638888888888889,24,0.4196859903381643,0.07054877027873004,0.16809894040514667,0.8075,3.515625,8.160237911499562,0.00016015916739164216,0.606908388079518,0.24861034774129806,0.11141720890210136,0.0018211933870519589,0.0011432184546970542,Q
-0.27395277777777777,0.20278142445351116,0.04112030610339505,0.34083783615607516,1.690885041697983,4.924985105094002,1.675,-0.745,0.93,-0.315,0.21000000000000002,0.14718531172839505,0.021666666666666667,24,0.41582125603864734,0.05874558024402908,0.1412760396225852,0.8072916666666666,2.109375,7.817540557779105,0.00018650393480586043,0.6352133795076336,0.22779422595798082,0.10468611859724061,0.0017997429841622675,0.0011371247915508617,Q
-0.28233888888888886,0.22073375525704386,0.048723390709876545,0.3583833685997285,1.6055867880639996,4.24691056921684,1.645,-0.71,0.935,-0.325,0.22999999999999998,0.15934996913580246,0.02388888888888889,23,0.43345959595959604,0.1038690268673642,0.23962793265060423,0.832391304347826,2.109375,7.159719503085471,0.00025352546881275825,0.6998925026569729,0.1744350439014998,0.09724282641212881,0.0018676368435676576,0.0011437534741523068,Q
-0.2545,0.18986157238015983,0.036047416666666665,0.31751797849360697,2.1711411399966143,6.833856621618084,1.625,-0.73,0.895,-0.29,0.12999999999999998,0.12284833333333334,0.03111111111111111,24,0.41123188405797095,0.046527846354189606,0.11314260435027607,0.7520833333333333,2.109375,7.295064263038848,0.0002801132613335981,0.6733564307790418,0.20325215529035576,0.09347011534445353,0.0017818838566268408,0.0011694483046136744,Q
-0.2641236111111111,0.1867879144861117,0.034889724998070984,0.3234980787337762,2.3105449481073306,7.060759579931263,1.56,-0.67,0.89,-0.31,0.10499999999999998,0.11949744984567903,0.029444444444444443,24,0.40893719806763285,0.060431866996402774,0.1477778673154799,0.7397916666666667,2.8125,7.487943449846015,0.00023610251912717603,0.6847569127763871,0.1836698080926405,0.10129807570660546,0.0017417338149485968,0.0011242843246247916,Q
-0.22294166666666665,0.19754426209361564,0.03902373548611111,0.2978703110788691,2.0377602403775565,6.485215346308317,1.755,-0.715,1.04,-0.27,0.15500000000000003,0.13248989351851853,0.030555555555555555,24,0.4130434782608696,0.0518215872709342,0.12546279023489332,0.8058333333333333,2.109375,7.478587948994629,0.0002590461313564142,0.6711687620611471,0.2003387370879846,0.09887518092519054,0.0018679285912753545,0.0011851862145636463,Q
-0.25975,0.19213462800280895,0.036915715277777775,0.32308787934210376,2.3457043356874943,7.725161394337924,1.65,-0.72,0.93,-0.31,0.12999999999999998,0.12448680555555557,0.030833333333333334,24,0.40990338164251205,0.052024410063508324,0.12691871400290186,0.7952083333333334,2.109375,7.8042911609306405,0.00020203844644943125,0.651723156305403,0.2122967562965205,0.1055133356454953,0.0019174701305918313,0.0011923846581434131,Q
-0.23725694444444445,0.1945775961512448,0.037860440923996916,0.30684083595752226,2.2500311637719514,6.627062772813007,1.575,-0.635,0.94,-0.29,0.13500000000000004,0.1285129822530864,0.03305555555555555,24,0.4130434782608695,0.05066277571222101,0.12265724646116667,0.7825000000000001,2.109375,7.2285793129896865,0.00024313064161017453,0.696668667107702,0.18090131927983974,0.09523504759738302,0.0018149555432064462,0.0011271817676486938,Q
-0.26940138888888887,0.18344817236079358,0.03365323194251543,0.3259299622277427,2.1405997728757282,6.648877447361457,1.425,-0.63,0.795,-0.315,0.125,0.12224357098765432,0.03111111111111111,24,0.41908212560386476,0.06290891111420706,0.1501111769526324,0.7545833333333333,2.109375,7.49843687426843,0.00020955458784269556,0.6639366114639735,0.20347047723616155,0.10575901776524331,0.0015888302306196163,0.0009661548082267928,Q
-0.2583916666666667,0.19312545415264834,0.03729744104166667,0.3225890488600697,2.1792515749150025,7.0537809931691235,1.5750000000000002,-0.665,0.91,-0.29,0.17,0.12780734722222223,0.03611111111111111,24,0.41352657004830917,0.06051146484566741,0.14633029466183592,0.7614583333333332,2.109375,7.8484960576658915,0.00020236662003936083,0.6587626084028414,0.19651350609269175,0.11430082481290312,0.0017601139205334815,0.001059255141745414,Q
-0.2213013888888889,0.1966005029898163,0.03865175777584877,0.2960169969782141,2.0776159943570733,6.408684879350915,1.52,-0.535,0.985,-0.255,0.15000000000000002,0.1307540100308642,0.03666666666666667,24,0.4143719806763284,0.04868543093019159,0.11749209213115315,0.7747916666666667,2.109375,7.315356221631769,0.00029046163558157614,0.6960007661958114,0.1745544157921437,0.09850476464282298,0.001824715198666296,0.0011750833796553642,Q
-0.26201111111111114,0.18912987127864425,0.03577010820987654,0.32314072871669325,2.2916974759817315,7.319043927574802,1.545,-0.625,0.92,-0.3,0.12999999999999998,0.12232187037037036,0.035555555555555556,24,0.4179951690821256,0.05459845591556403,0.1306198251895031,0.7664583333333335,2.109375,7.516940727729289,0.00024625551896145656,0.6803402766393701,0.1888855561906343,0.09913855378138504,0.001826021116976938,0.0011889799888827129,Q
-0.24173611111111112,0.2016633948119955,0.04066812480709877,0.31480862793484904,2.0010165002194102,5.807297575370445,1.63,-0.63,1.0,-0.285,0.15499999999999997,0.13577461419753087,0.024166666666666666,24,0.39516908212560375,0.08605155097492889,0.21775881481430667,0.7641666666666667,2.109375,7.074592596940739,0.00034120081405217804,0.7082276235390895,0.17026097157558975,0.09385105576033922,0.0018006112809113644,0.0011584213451917731,Q
-0.26887500000000003,0.1810086275951754,0.03276412326388889,0.3241263471069405,2.3071490566342936,8.297597167434498,1.54,-0.66,0.88,-0.305,0.12999999999999998,0.11679861111111112,0.03194444444444444,24,0.4101449275362319,0.04314688533609001,0.10519911972403571,0.7739583333333333,2.109375,8.079212261114604,0.00021604527867875623,0.6280051078525078,0.2249887835184892,0.1129538791789189,0.0017940816893581549,0.0011571845469705393,Q
-0.2434208333333333,0.19383118187219575,0.03757052706597223,0.3111659190314175,2.0186080601617182,5.208974065204103,1.395,-0.565,0.83,-0.285,0.13124999999999998,0.1283899166666667,0.028333333333333332,21,0.47763888888888884,0.1589424807638223,0.33276704318101796,0.7721428571428571,2.109375,6.515952120838348,0.00028796424012616123,0.7624724700316806,0.12820161370014233,0.08364014047650117,0.0015821200333425954,0.0010317537520844913,Q
-0.2062888888888889,0.17894317033593804,0.03202065820987654,0.273085634717187,2.217523108766644,7.717972224783047,1.5550000000000002,-0.645,0.91,-0.245,0.125,0.11487396296296297,0.041666666666666664,24,0.41171497584541056,0.04541480348775505,0.11030641621549189,0.7549999999999999,2.109375,7.789842111054479,0.00016201471719206492,0.6248091391492696,0.24227340642208828,0.10334084913953553,0.0016410322311753264,0.0010528557531962201,Q
-0.27141944444444444,0.21198381531439356,0.04493713795524692,0.34439171415377834,2.0564067415946137,5.384416018872004,1.54,-0.58,0.96,-0.325,0.135,0.1421739814814815,0.024722222222222222,22,0.43253968253968256,0.10160073489225281,0.2348934421362175,0.8304545454545454,2.109375,6.458940966491683,0.0004578310558188958,0.7676144487757268,0.12050064414376005,0.08736261791302322,0.0018756251736593498,0.0011587409672040023,Q
-0.1959222222222222,0.2011049948425381,0.04044321895061728,0.28076455636549125,2.0690058656440105,6.352607439062265,1.6199999999999999,-0.605,1.015,-0.24,0.15,0.1313415864197531,0.03722222222222222,21,0.47569444444444436,0.16817345497072397,0.3535325184786023,0.87,2.109375,7.5102115360266675,0.0002327362718702337,0.6609914675915833,0.20740461758858253,0.10352376200179517,0.0018325507085301472,0.0011098318510283488,Q
-0.2889152777777778,0.20040156849555443,0.0401607886554784,0.3516145992260402,2.202092306876414,6.227483713361387,1.52,-0.64,0.88,-0.335,0.125,0.1296638186728395,0.030833333333333334,25,0.412962962962963,0.061565371147701074,0.14908206466259452,0.7537999999999999,2.109375,7.278027413184425,0.00023780856690502916,0.6885934294664064,0.1857164548679876,0.0973214555028017,0.0019369060850236177,0.001223658977209561,Q
-0.21837638888888888,0.18265205613182156,0.0333617736091821,0.2846928534988775,2.30952588621687,7.2645419201153185,1.4849999999999999,-0.59,0.895,-0.26,0.12,0.11708941512345679,0.03972222222222222,25,0.40381944444444445,0.0676186490555888,0.1674477293895922,0.7207999999999999,2.109375,7.791923702892977,0.00015571377736322946,0.6545479470217166,0.20781801022114002,0.10327628851902357,0.001778188385662684,0.0011848943857698721,Q
-0.2732777777777778,0.18405047029900237,0.03387457561728395,0.3294773428392982,2.3308838451141334,7.542658843009036,1.5150000000000001,-0.66,0.855,-0.31,0.12,0.11776953703703703,0.03222222222222222,24,0.41932367149758454,0.056682283658800146,0.13517549213561786,0.7427083333333334,2.109375,7.321343866033576,0.00023916743935845078,0.6943126857307607,0.17584218510040547,0.1004492572591508,0.0017367810502917475,0.001116662034463591,Q
-0.22960972222222223,0.19502469691164345,0.03803463240547839,0.30125613179559424,2.3255338548421594,7.3023780658101565,1.5,-0.555,0.945,-0.27,0.13,0.12504818904320988,0.034444444444444444,24,0.41473429951690816,0.048504436318737146,0.11695303806614549,0.7762500000000001,2.109375,7.678582376776934,0.0002702294843658339,0.6711975612824892,0.19151174799355725,0.10521877204988432,0.0019155876632397887,0.0012196359088382433,Q
-0.26941388888888884,0.19081827692099823,0.036411614807098765,0.3301446021568933,2.2024769852941306,7.360447193015011,1.605,-0.68,0.925,-0.3,0.135,0.12312533487654322,0.041666666666666664,25,0.41238425925925926,0.04933964110457074,0.11964482153900959,0.7536000000000002,2.8125,7.724718728786167,0.0002443165538684733,0.6614145283986894,0.20177153776899376,0.10429835269074042,0.0018914629063628786,0.0012210394663702056,Q
-0.26648055555555555,0.19105984274776966,0.03650386351080247,0.32789594386024357,2.134622199905654,6.6755935156769866,1.595,-0.695,0.9,-0.31,0.13999999999999999,0.12563791203703703,0.04055555555555555,23,0.4172979797979799,0.047591631581531055,0.11404711713335125,0.7915217391304347,2.109375,7.4583405159931315,0.00022613448873096568,0.6772003337179855,0.19559189160019091,0.09726569786562404,0.0017897054737427065,0.0011552042801556421,Q
-0.29509166666666664,0.18967971524388158,0.035978394375,0.35079550469056914,2.038559598062713,5.860245692852079,1.5350000000000001,-0.73,0.805,-0.34,0.14,0.12594481944444447,0.03194444444444444,23,0.4123737373737374,0.05185752242813428,0.1257536979886171,0.7536956521739131,2.109375,7.189049642040139,0.0002574449625800179,0.6893118606860993,0.1889222923203347,0.09460060412514348,0.0016076687968880246,0.0010219288493607558,Q
-0.2609986111111111,0.1813135597315199,0.032874606942515434,0.3177969193438547,2.310484039814397,7.3717313440682215,1.4849999999999999,-0.65,0.835,-0.295,0.12499999999999997,0.11689294830246914,0.03833333333333333,24,0.4095410628019323,0.05644710998639557,0.13783015944776036,0.7235416666666667,2.8125,7.444298131739966,0.00023321167779041054,0.6794595786361274,0.18980413082467112,0.1015654140059629,0.001603250903028619,0.0010067120622568092,Q
-0.3037638888888889,0.18616562168130735,0.034657638695987654,0.35627256263833856,2.3158031377889303,7.591571968657597,1.5699999999999998,-0.735,0.835,-0.345,0.135,0.12103413580246913,0.025,24,0.41304347826086957,0.05777240535344299,0.13987003401359882,0.7541666666666668,2.8125,7.771290438120696,0.0002092649337879563,0.6572041001029583,0.19994611598684225,0.11239769215082111,0.001722832731314254,0.0010701431350750416,Q
-0.28591805555555555,0.19715507209243865,0.03887012245177469,0.34730283175413995,2.1824869600022505,6.524357171536918,1.59,-0.66,0.93,-0.325,0.15500000000000003,0.12900315972222223,0.04388888888888889,24,0.41014492753623183,0.0551288485830219,0.13441309371832197,0.7602083333333334,2.109375,6.927200311008527,0.0003012517302922816,0.7160239294870334,0.16767278390910398,0.08878853804730509,0.0018355932203389831,0.0011998888271261812,Q
-0.2604944444444444,0.19505969163942902,0.038048283302469135,0.3254314657326315,2.257059654851302,7.334570233327774,1.655,-0.735,0.92,-0.3,0.13999999999999999,0.1264260864197531,0.034166666666666665,25,0.4103009259259259,0.05689631642020359,0.13866972464613797,0.7909999999999999,2.109375,7.6607195383845,0.00022928569725219828,0.6417652723878455,0.22479632307267472,0.1021270192362597,0.0020133648235621006,0.0012570038910505838,Q
-0.23478472222222224,0.19470401907605114,0.03790965504436729,0.3050139682593788,2.2231629634794596,7.019338269663978,1.56,-0.625,0.935,-0.275,0.135,0.1277726697530864,0.029444444444444443,24,0.41787439613526567,0.04969597644123192,0.11892563148364171,0.7652083333333334,2.109375,7.348509670532687,0.00028570148056211833,0.6898177208509465,0.17996164433551415,0.10041206017355495,0.0018941233676021117,0.0012007295719844357,Q
-0.23858333333333331,0.19548850847158367,0.03821575694444444,0.30844410172491366,2.1446652559732584,6.198946865651884,1.5150000000000001,-0.615,0.9,-0.28,0.13999999999999999,0.1279601388888889,0.035833333333333335,25,0.4104166666666667,0.049458552398445654,0.12050814797590818,0.7323999999999999,2.109375,7.45018638049528,0.00023611860296817998,0.6863614663362707,0.1822109258936249,0.10170435731720615,0.0017516046123923312,0.0011154738743746524,Q
-0.22623472222222224,0.19472928977009926,0.037919496294367284,0.29849898799381774,2.289347872646446,7.463712601137063,1.56,-0.58,0.98,-0.27,0.13,0.1255863510802469,0.03333333333333333,24,0.4130434782608696,0.04783584539101556,0.11581309936772187,0.7739583333333333,2.109375,7.454756803701971,0.00023399503826892302,0.6898049477868522,0.1749098991407214,0.10604691203725945,0.0018532370102806335,0.0011422248471372983,Q
-0.24311666666666668,0.19339918490578553,0.03740324472222222,0.31065890995323686,2.3379614051809114,7.413358770066436,1.5099999999999998,-0.57,0.94,-0.29,0.13499999999999998,0.12581320370370372,0.029444444444444443,24,0.41859903381642516,0.05058988311799148,0.12085523145325142,0.7602083333333333,2.109375,7.310309084693672,0.0002593299261188639,0.6977633782123693,0.16968233028881677,0.10407346993920587,0.0017821686579605448,0.0011186492495831018,Q
-0.2344513888888889,0.20176498394932404,0.04070910874807099,0.3093162823066383,2.2869066583038378,7.018574917602736,1.595,-0.565,1.03,-0.265,0.15999999999999998,0.13070429398148148,0.03638888888888889,24,0.4146135265700483,0.05965670145523261,0.14388508244955608,0.7754166666666666,2.109375,7.429452802281124,0.00032636738133375254,0.6969789106001365,0.16947785304783675,0.10244136457570417,0.001913052236732426,0.0012293010005558645,Q
-0.2575513888888889,0.18075950143542135,0.0326739973591821,0.3146533255469864,2.3079288874377992,7.673899769410411,1.54,-0.655,0.885,-0.29,0.12999999999999998,0.11636317901234568,0.03861111111111111,24,0.4091787439613526,0.053734868687486746,0.1313237050567858,0.7410416666666667,2.109375,7.875102479194428,0.00020471957853829444,0.6394666573220539,0.2191159156963827,0.10775344072061048,0.0017081689358155044,0.001121970539188438,Q
-0.24211666666666667,0.1820944664788643,0.03315839472222223,0.3029502847003118,2.0385667120509527,6.429928927590863,1.4449999999999998,-0.585,0.86,-0.275,0.14499999999999996,0.12128523148148149,0.03611111111111111,24,0.4144927536231883,0.0553132185670071,0.1334479748644577,0.7204166666666666,2.109375,7.301265589629988,0.0001890866386061649,0.6891489333985612,0.18389470009164186,0.09757177416332462,0.0015649624895804392,0.0010149666481378545,Q
-0.23129444444444447,0.2016182916421309,0.04064993552469136,0.30683392178107616,2.021175519077621,6.070994184001368,1.62,-0.66,0.96,-0.265,0.15999999999999998,0.13359438271604937,0.035555555555555556,24,0.41171497584541056,0.04327380807064482,0.10510622787472548,0.7512500000000001,2.109375,7.037541190787968,0.00029517961573603303,0.6898816993378534,0.18895090894039387,0.09494476974358829,0.0017238121700472355,0.0010594774874930516,Q
-0.2801513888888889,0.20048582832505168,0.0401945673591821,0.34449871996214376,2.0588674428080003,6.338690091994636,1.6600000000000001,-0.73,0.93,-0.315,0.16000000000000003,0.1324514236111111,0.0325,24,0.40893719806763285,0.05068609071359828,0.1239459040486101,0.7725,2.109375,7.243997214773328,0.0003089205015860943,0.6943604902174183,0.17782792040075346,0.09963405456757536,0.0018102111697693806,0.001116050583657588,Q
-0.26413472222222223,0.199436309563091,0.039774841572145066,0.3309712873582172,2.108973872551582,6.884968163383405,1.6099999999999999,-0.635,0.975,-0.3,0.15,0.13069441820987654,0.03777777777777778,24,0.41388888888888886,0.05663800544477367,0.13684350308804377,0.7825000000000001,2.109375,7.582297761616278,0.00024923151206489107,0.6609582041274457,0.20394115893247933,0.10594004113415985,0.0018919977771603225,0.0011645566981656477,Q
-0.28614999999999996,0.19687678676437875,0.038760469166666665,0.3473359924722266,2.428541277770621,8.236967516545695,1.615,-0.675,0.94,-0.33,0.13,0.12435305555555556,0.027777777777777776,24,0.41002415458937197,0.056238192119247334,0.13715824175180205,0.7991666666666667,2.109375,7.532609187312187,0.0002666743498250498,0.6816650252449933,0.1832394434339537,0.10413672713853203,0.002056050291747708,0.001302668148971651,Q
-0.23610694444444444,0.18419898949112742,0.033929267729552466,0.2994591072992178,2.343269575364645,7.456213718528645,1.505,-0.62,0.885,-0.275,0.12000000000000002,0.11864175694444444,0.03277777777777778,25,0.41134259259259265,0.05289896337158935,0.12860074381838266,0.7561999999999999,2.109375,7.762769313024439,0.00016970653066702296,0.6647615632159386,0.19870615294351274,0.10176280358351597,0.0019212072797999446,0.0013027862701500837,Q
-0.25830555555555557,0.18531951678781472,0.03434332330246914,0.3179073502348339,2.2964578028723786,7.755973171803355,1.63,-0.61,1.02,-0.295,0.13499999999999998,0.11932520061728395,0.03333333333333333,24,0.41727053140096615,0.05071255894835782,0.12153400523658547,0.7341666666666667,2.109375,7.856676530860391,0.00017264830448274164,0.6558954610280555,0.2028331479740877,0.10559025439118869,0.0017694637399277575,0.0011948929961089494,Q
-0.22783749999999997,0.1888399821847264,0.03566053887152778,0.2959230732433309,2.1292264587675067,6.862968299584885,1.5350000000000001,-0.615,0.92,-0.255,0.135,0.12113954166666667,0.04111111111111111,24,0.4079710144927536,0.04763111088337352,0.1167512131777184,0.7433333333333333,2.109375,7.358507145597013,0.0002658746719975319,0.6616513833982393,0.2094008126294272,0.09956324914115029,0.0016966379549874964,0.0010857142857142856,Q
-0.2637555555555556,0.20204253876136033,0.040821187469135795,0.3322471678668692,2.0026174337415132,5.866864315719505,1.55,-0.645,0.905,-0.295,0.155,0.1329805802469136,0.03194444444444444,25,0.3972222222222223,0.07418539089485357,0.18676042463040055,0.7312000000000001,2.109375,6.81437028045316,0.0003151714456540479,0.69982578310163,0.18605270185922682,0.08863294492539643,0.0017215962767435401,0.0010644524735964425,Q
-0.25288055555555555,0.19273778865979846,0.03714785517746914,0.31795664886200375,2.3249208472684204,7.52919367600259,1.51,-0.615,0.895,-0.29,0.11999999999999997,0.12116958333333333,0.041666666666666664,24,0.4096618357487922,0.04738087560750928,0.11565850531550026,0.7641666666666667,2.109375,7.067222613175218,0.00028355759585263154,0.6911691623396993,0.1864597513744642,0.09706074077390005,0.001770248680188941,0.0010717620900500275,Q
-0.2954638888888889,0.18671850121503134,0.03486379869598766,0.34951782262616216,2.3105571264279874,7.333221391876419,1.595,-0.695,0.9,-0.335,0.12,0.11934359567901233,0.03722222222222222,24,0.4107487922705313,0.05040965002095229,0.12272622821919585,0.7410416666666668,2.109375,7.30931356197818,0.00024107835124581443,0.6681545911009481,0.20549488620144613,0.09923366132595905,0.0016446165601555988,0.0010161200667037243,Q
-0.24891944444444444,0.17759832694320263,0.03154116573302469,0.3057810582026878,2.3377906263495145,7.30758099948798,1.4249999999999998,-0.575,0.85,-0.285,0.12999999999999998,0.11414262345679013,0.03166666666666667,24,0.41328502415458934,0.05166287790468586,0.12500544390730536,0.7072916666666668,2.109375,7.371142961985691,0.00020434433777726877,0.6907889413800953,0.17917871800404875,0.09952554332788435,0.0015890594609613783,0.0010347415230683712,Q
-0.2427777777777778,0.18549683452092638,0.03440907561728395,0.3055325269099839,2.389818270461164,7.817601602020888,1.48,-0.57,0.91,-0.28,0.12999999999999998,0.11901049382716049,0.03027777777777778,24,0.4106280193236715,0.04804729742448297,0.11700930078668206,0.7549999999999999,2.109375,7.22168802503413,0.00022749467167903698,0.6906405189432302,0.1848011446383136,0.09602658092921305,0.001748360655737705,0.0011367287381878822,Q
-0.20572916666666666,0.20271522234782413,0.04109346137152777,0.28882166017958016,2.355268644455758,7.403643930021582,1.645,-0.625,1.02,-0.245,0.125,0.12770625000000002,0.04083333333333333,25,0.41064814814814815,0.05290959821233192,0.12884411740545315,0.7694,2.109375,7.48185490016881,0.0002484135747069794,0.6690521502830981,0.20086848629429624,0.10015039380396933,0.002050395943317588,0.0012951848249027234,Q
